	t	x	y	pescados
	27012	1.46313e+06	4787.52	650837
	27013	1.50876e+06	4805	650837
	27014	1.55553e+06	4823.47	650837
	27015	1.6034e+06	4842.98	650837
	27016	1.65232e+06	4863.55	650837
	27017	1.70225e+06	4885.22	650837
	27018	1.75314e+06	4908.02	650837
	27019	1.80494e+06	4931.98	650837
	27020	1.85759e+06	4957.13	650837
	27021	1.91101e+06	4983.5	650837
	27022	1.96514e+06	5011.13	650837
	27023	2.01991e+06	5040.04	650837
	27024	2.07524e+06	5070.27	650837
	27025	2.13104e+06	5101.84	650837
	27026	2.18723e+06	5134.79	650837
	27027	2.24372e+06	5169.13	650837
	27028	2.30042e+06	5204.9	650837
	27029	2.35724e+06	5242.13	650837
	27030	2.41409e+06	5280.82	650837
	27031	2.47087e+06	5321.02	650837
	27032	2.52749e+06	5362.74	650837
	27033	2.58386e+06	5406.01	650837
	27034	2.63988e+06	5450.83	650837
	27035	2.69547e+06	5497.24	650837
	27036	2.75053e+06	5545.24	650837
	27037	2.80498e+06	5594.86	650837
	27038	2.85874e+06	5646.1	650837
	27039	2.91173e+06	5698.98	650837
	27040	2.96387e+06	5753.51	650837
	27041	3.0151e+06	5809.69	650837
	27042	3.06534e+06	5867.54	650837
	27043	3.11455e+06	5927.07	650837
	27044	3.16265e+06	5988.26	650837
	27045	3.20961e+06	6051.14	650837
	27046	3.25536e+06	6115.7	650837
	27047	3.29989e+06	6181.93	650837
	27048	3.34314e+06	6249.85	650837
	27049	3.38509e+06	6319.43	650837
	27050	3.42571e+06	6390.69	650837
	27051	3.46499e+06	6463.61	650837
	27052	3.50291e+06	6538.19	650837
	27053	3.53945e+06	6614.41	650837
	27054	3.57462e+06	6692.27	650837
	27055	3.6084e+06	6771.76	650837
	27056	3.64081e+06	6852.86	650837
	27057	3.67184e+06	6935.55	650837
	27058	3.7015e+06	7019.83	650837
	27059	3.72981e+06	7105.68	650837
	27060	3.75679e+06	7193.07	650837
	27061	3.78244e+06	7282	650837
	27062	3.80678e+06	7372.43	650837
	27063	3.82985e+06	7464.36	650837
	27064	3.85165e+06	7557.75	650837
	27065	3.87223e+06	7652.59	650837
	27066	3.89159e+06	7748.84	650837
	27067	3.90977e+06	7846.5	650837
	27068	3.9268e+06	7945.52	650837
	27069	3.94271e+06	8045.88	650837
	27070	3.95752e+06	8147.57	650837
	27071	3.97126e+06	8250.53	650837
	27072	3.98396e+06	8354.76	650837
	27073	3.99566e+06	8460.22	650837
	27074	4.00638e+06	8566.87	650837
	27075	4.01616e+06	8674.68	650837
	27076	4.02501e+06	8783.63	650837
	27077	4.03298e+06	8893.68	650837
	27078	4.04009e+06	9004.8	650837
	27079	4.04636e+06	9116.94	650837
	27080	4.05183e+06	9230.09	650837
	27081	4.05652e+06	9344.19	650837
	27082	4.06045e+06	9459.21	650837
	27083	4.06367e+06	9575.12	650837
	27084	4.06618e+06	9691.88	650837
	27085	4.06801e+06	9809.44	650837
	27086	4.06919e+06	9927.78	650837
	27087	4.06974e+06	10046.8	650837
	27088	4.06969e+06	10166.6	650837
	27089	4.06905e+06	10287	650837
	27090	4.06784e+06	10408	650837
	27091	4.06609e+06	10529.6	650837
	27092	4.06381e+06	10651.7	650837
	27093	4.06103e+06	10774.3	650837
	27094	4.05776e+06	10897.3	650837
	27095	4.05402e+06	11020.7	650837
	27096	4.04983e+06	11144.5	650837
	27097	4.0452e+06	11268.5	650837
	27098	4.04014e+06	11392.9	650837
	27099	4.03469e+06	11517.4	650837
	27100	4.02883e+06	11642.2	650837
	27101	4.02261e+06	11767	650837
	27102	4.01601e+06	11891.9	650837
	27103	4.00907e+06	12016.9	650837
	27104	4.00179e+06	12141.9	650837
	27105	3.99418e+06	12266.8	650837
	27106	3.98626e+06	12391.6	650837
	27107	3.97803e+06	12516.3	650837
	27108	3.96951e+06	12640.8	650837
	27109	3.9607e+06	12765	650837
	27110	3.95163e+06	12889	650837
	27111	3.94229e+06	13012.7	650837
	27112	3.9327e+06	13135.9	650837
	27113	3.92287e+06	13258.8	650837
	27114	3.91279e+06	13381.2	650837
	27115	3.9025e+06	13503.1	650837
	27116	3.89198e+06	13624.5	650837
	27117	3.88125e+06	13745.3	650837
	27118	3.87032e+06	13865.5	650837
	27119	3.85919e+06	13984.9	650837
	27120	3.84787e+06	14103.7	650837
	27121	3.83638e+06	14221.8	650837
	27122	3.8247e+06	14339	650837
	27123	3.81286e+06	14455.4	650837
	27124	3.80085e+06	14570.9	650837
	27125	3.78869e+06	14685.6	650837
	27126	3.77638e+06	14799.2	650837
	27127	3.76393e+06	14911.9	650837
	27128	3.75133e+06	15023.6	650837
	27129	3.7386e+06	15134.2	650837
	27130	3.72575e+06	15243.8	650837
	27131	3.71277e+06	15352.2	650837
	27132	3.69967e+06	15459.4	650837
	27133	3.68646e+06	15565.5	650837
	27134	3.67315e+06	15670.4	650837
	27135	3.65973e+06	15774	650837
	27136	3.64621e+06	15876.3	650837
	27137	3.6326e+06	15977.4	650837
	27138	3.6189e+06	16077.1	650837
	27139	3.60511e+06	16175.4	650837
	27140	3.59124e+06	16272.4	650837
	27141	3.5773e+06	16367.9	650837
	27142	3.56328e+06	16462.1	650837
	27143	3.5492e+06	16554.8	650837
	27144	3.53505e+06	16646	650837
	27145	3.52084e+06	16735.8	650837
	27146	3.50657e+06	16824	650837
	27147	3.49225e+06	16910.7	650837
	27148	3.47788e+06	16995.9	650837
	27149	3.46346e+06	17079.5	650837
	27150	3.44899e+06	17161.6	650837
	27151	3.43449e+06	17242	650837
	27152	3.41995e+06	17320.9	650837
	27153	3.40538e+06	17398.2	650837
	27154	3.39078e+06	17473.8	650837
	27155	3.37615e+06	17547.9	650837
	27156	3.3615e+06	17620.3	650837
	27157	3.34683e+06	17691.1	650837
	27158	3.33213e+06	17760.2	650837
	27159	3.31743e+06	17827.7	650837
	27160	3.30271e+06	17893.5	650837
	27161	3.28798e+06	17957.7	650837
	27162	3.27324e+06	18020.3	650837
	27163	3.2585e+06	18081.1	650837
	27164	3.24375e+06	18140.4	650837
	27165	3.22901e+06	18197.9	650837
	27166	3.21427e+06	18253.8	650837
	27167	3.19953e+06	18308.1	650837
	27168	3.18481e+06	18360.7	650837
	27169	3.17009e+06	18411.7	650837
	27170	3.15538e+06	18461	650837
	27171	3.14069e+06	18508.7	650837
	27172	3.12602e+06	18554.8	650837
	27173	3.11136e+06	18599.3	650837
	27174	3.09673e+06	18642.1	650837
	27175	3.08211e+06	18683.4	650837
	27176	3.06752e+06	18723	650837
	27177	3.05296e+06	18761.1	650837
	27178	3.03843e+06	18797.6	650837
	27179	3.02392e+06	18832.6	650837
	27180	3.00945e+06	18866	650837
	27181	2.99501e+06	18897.8	650837
	27182	2.9806e+06	18928.2	650837
	27183	2.96623e+06	18957	650837
	27184	2.9519e+06	18984.4	650837
	27185	2.93761e+06	19010.2	650837
	27186	2.92336e+06	19034.6	650837
	27187	2.90915e+06	19057.5	650837
	27188	2.89499e+06	19079	650837
	27189	2.88087e+06	19099.1	650837
	27190	2.8668e+06	19117.8	650837
	27191	2.85277e+06	19135.1	650837
	27192	2.83879e+06	19151	650837
	27193	2.82487e+06	19165.5	650837
	27194	2.81099e+06	19178.8	650837
	27195	2.79717e+06	19190.6	650837
	27196	2.7834e+06	19201.2	650837
	27197	2.76968e+06	19210.5	650837
	27198	2.75602e+06	19218.6	650837
	27199	2.74241e+06	19225.4	650837
	27200	2.72887e+06	19230.9	650837
	27201	2.71537e+06	19235.3	650837
	27202	2.70194e+06	19238.4	650837
	27203	2.68857e+06	19240.4	650837
	27204	2.67526e+06	19241.2	650837
	27205	2.66201e+06	19240.9	650837
	27206	2.64882e+06	19239.5	650837
	27207	2.63569e+06	19236.9	650837
	27208	2.62262e+06	19233.3	650837
	27209	2.60962e+06	19228.6	650837
	27210	2.59668e+06	19222.9	650837
	27211	2.58381e+06	19216.1	650837
	27212	2.571e+06	19208.3	650837
	27213	2.55826e+06	19199.6	650837
	27214	2.54558e+06	19189.9	650837
	27215	2.53297e+06	19179.2	650837
	27216	2.52043e+06	19167.6	650837
	27217	2.50795e+06	19155	650837
	27218	2.49554e+06	19141.6	650837
	27219	2.4832e+06	19127.3	650837
	27220	2.47093e+06	19112.1	650837
	27221	2.45872e+06	19096.1	650837
	27222	2.44659e+06	19079.3	650837
	27223	2.43452e+06	19061.7	650837
	27224	2.42252e+06	19043.2	650837
	27225	2.4106e+06	19024	650837
	27226	2.39874e+06	19004.1	650837
	27227	2.38695e+06	18983.4	650837
	27228	2.37523e+06	18961.9	650837
	27229	2.36358e+06	18939.8	650837
	27230	2.352e+06	18917	650837
	27231	2.34049e+06	18893.5	650837
	27232	2.32906e+06	18869.4	650837
	27233	2.31769e+06	18844.6	650837
	27234	2.30639e+06	18819.2	650837
	27235	2.29516e+06	18793.2	650837
	27236	2.28401e+06	18766.6	650837
	27237	2.27292e+06	18739.4	650837
	27238	2.2619e+06	18711.7	650837
	27239	2.25096e+06	18683.4	650837
	27240	2.24008e+06	18654.5	650837
	27241	2.22928e+06	18625.2	650837
	27242	2.21854e+06	18595.3	650837
	27243	2.20788e+06	18565	650837
	27244	2.19728e+06	18534.2	650837
	27245	2.18676e+06	18502.9	650837
	27246	2.17631e+06	18471.2	650837
	27247	2.16592e+06	18439	650837
	27248	2.15561e+06	18406.4	650837
	27249	2.14536e+06	18373.5	650837
	27250	2.13518e+06	18340.1	650837
	27251	2.12508e+06	18306.3	650837
	27252	2.11504e+06	18272.1	650837
	27253	2.10507e+06	18237.6	650837
	27254	2.09517e+06	18202.8	650837
	27255	2.08534e+06	18167.6	650837
	27256	2.07558e+06	18132	650837
	27257	2.06588e+06	18096.2	650837
	27258	2.05626e+06	18060.1	650837
	27259	2.0467e+06	18023.6	650837
	27260	2.03721e+06	17986.9	650837
	27261	2.02778e+06	17949.9	650837
	27262	2.01843e+06	17912.7	650837
	27263	2.00914e+06	17875.2	650837
	27264	1.99992e+06	17837.5	650837
	27265	1.99076e+06	17799.5	650837
	27266	1.98167e+06	17761.3	650837
	27267	1.97265e+06	17722.9	650837
	27268	1.9637e+06	17684.3	650837
	27269	1.9548e+06	17645.5	650837
	27270	1.94598e+06	17606.5	650837
	27271	1.93722e+06	17567.3	650837
	27272	1.92853e+06	17528	650837
	27273	1.9199e+06	17488.5	650837
	27274	1.91134e+06	17448.9	650837
	27275	1.90284e+06	17409.1	650837
	27276	1.8944e+06	17369.2	650837
	27277	1.88603e+06	17329.1	650837
	27278	1.87773e+06	17288.9	650837
	27279	1.86948e+06	17248.7	650837
	27280	1.8613e+06	17208.3	650837
	27281	1.85319e+06	17167.8	650837
	27282	1.84514e+06	17127.2	650837
	27283	1.83715e+06	17086.6	650837
	27284	1.82922e+06	17045.8	650837
	27285	1.82136e+06	17005	650837
	27286	1.81356e+06	16964.1	650837
	27287	1.80582e+06	16923.2	650837
	27288	1.79814e+06	16882.2	650837
	27289	1.79053e+06	16841.2	650837
	27290	1.78297e+06	16800.1	650837
	27291	1.77548e+06	16759	650837
	27292	1.76805e+06	16717.8	650837
	27293	1.76068e+06	16676.7	650837
	27294	1.75338e+06	16635.5	650837
	27295	1.74613e+06	16594.3	650837
	27296	1.73894e+06	16553.1	650837
	27297	1.73182e+06	16511.9	650837
	27298	1.72476e+06	16470.7	650837
	27299	1.71775e+06	16429.5	650837
	27300	1.71081e+06	16388.3	650837
	27301	1.70393e+06	16347.1	650837
	27302	1.69711e+06	16306	650837
	27303	1.69035e+06	16264.9	650837
	27304	1.68364e+06	16223.8	650837
	27305	1.677e+06	16182.7	650837
	27306	1.67042e+06	16141.7	650837
	27307	1.6639e+06	16100.7	650837
	27308	1.65744e+06	16059.8	650837
	27309	1.65104e+06	16018.9	650837
	27310	1.6447e+06	15978.1	650837
	27311	1.63842e+06	15937.3	650837
	27312	1.6322e+06	15896.6	650837
	27313	1.62604e+06	15856	650837
	27314	1.61993e+06	15815.4	650837
	27315	1.61389e+06	15774.9	650837
	27316	1.60791e+06	15734.5	650837
	27317	1.60199e+06	15694.1	650837
	27318	1.59613e+06	15653.9	650837
	27319	1.59034e+06	15613.7	650837
	27320	1.5846e+06	15573.6	650837
	27321	1.57892e+06	15533.7	650837
	27322	1.5733e+06	15493.8	650837
	27323	1.56775e+06	15454	650837
	27324	1.56226e+06	15414.3	650837
	27325	1.55682e+06	15374.7	650837
	27326	1.55145e+06	15335.2	650837
	27327	1.54615e+06	15295.8	650837
	27328	1.5409e+06	15256.6	650837
	27329	1.53572e+06	15217.4	650837
	27330	1.5306e+06	15178.4	650837
	27331	1.52554e+06	15139.5	650837
	27332	1.52055e+06	15100.8	650837
	27333	1.51562e+06	15062.1	650837
	27334	1.51075e+06	15023.6	650837
	27335	1.50595e+06	14985.2	650837
	27336	1.50122e+06	14947	650837
	27337	1.49655e+06	14908.8	650837
	27338	1.49194e+06	14870.9	650837
	27339	1.48741e+06	14833	650837
	27340	1.48294e+06	14795.4	650837
	27341	1.47854e+06	14757.8	650837
	27342	1.4742e+06	14720.4	650837
	27343	1.46994e+06	14683.2	650837
	27344	1.46574e+06	14646.1	650837
	27345	1.46162e+06	14609.2	650837
	27346	1.45757e+06	14572.4	650837
	27347	1.45358e+06	14535.8	650837
	27348	1.44967e+06	14499.4	650837
	27349	1.44584e+06	14463.1	650837
	27350	1.44208e+06	14427	650837
	27351	1.43839e+06	14391.1	650837
	27352	1.43478e+06	14355.3	650837
	27353	1.43125e+06	14319.8	650837
	27354	1.42779e+06	14284.4	650837
	27355	1.42441e+06	14249.2	650837
	27356	1.42111e+06	14214.1	650837
	27357	1.4179e+06	14179.3	650837
	27358	1.41476e+06	14144.6	650837
	27359	1.41171e+06	14110.2	650837
	27360	1.40875e+06	14075.9	650837
	27361	1.40587e+06	14041.8	650837
	27362	1.40307e+06	14007.9	650837
	27363	1.40037e+06	13974.3	650837
	27364	1.39775e+06	13940.8	650837
	27365	1.39523e+06	13907.5	650837
	27366	1.3928e+06	13874.5	650837
	27367	1.39046e+06	13841.7	650837
	27368	1.38822e+06	13809	650837
	27369	1.38607e+06	13776.6	650837
	27370	1.38403e+06	13744.5	650837
	27371	1.38209e+06	13712.5	650837
	27372	1.38025e+06	13680.8	650837
	27373	1.37851e+06	13649.3	650837
	27374	1.37688e+06	13618	650837
	27375	1.37536e+06	13587	650837
	27376	1.41865e+06	4771.02	659669
	27377	1.46313e+06	4787.52	659669
	27378	1.50876e+06	4805	659669
	27379	1.55553e+06	4823.47	659669
	27380	1.6034e+06	4842.98	659669
	27381	1.65232e+06	4863.55	659669
	27382	1.70225e+06	4885.22	659669
	27383	1.75314e+06	4908.02	659669
	27384	1.80494e+06	4931.98	659669
	27385	1.85759e+06	4957.13	659669
	27386	1.91101e+06	4983.5	659669
	27387	1.96514e+06	5011.13	659669
	27388	2.01991e+06	5040.04	659669
	27389	2.07524e+06	5070.27	659669
	27390	2.13104e+06	5101.84	659669
	27391	2.18723e+06	5134.79	659669
	27392	2.24372e+06	5169.13	659669
	27393	2.30042e+06	5204.9	659669
	27394	2.35724e+06	5242.13	659669
	27395	2.41409e+06	5280.82	659669
	27396	2.47087e+06	5321.02	659669
	27397	2.52749e+06	5362.74	659669
	27398	2.58386e+06	5406.01	659669
	27399	2.63988e+06	5450.83	659669
	27400	2.69547e+06	5497.24	659669
	27401	2.75053e+06	5545.24	659669
	27402	2.80498e+06	5594.86	659669
	27403	2.85874e+06	5646.1	659669
	27404	2.91173e+06	5698.98	659669
	27405	2.96387e+06	5753.51	659669
	27406	3.0151e+06	5809.69	659669
	27407	3.06534e+06	5867.54	659669
	27408	3.11455e+06	5927.07	659669
	27409	3.16265e+06	5988.26	659669
	27410	3.20961e+06	6051.14	659669
	27411	3.25536e+06	6115.7	659669
	27412	3.29989e+06	6181.93	659669
	27413	3.34314e+06	6249.85	659669
	27414	3.38509e+06	6319.43	659669
	27415	3.42571e+06	6390.69	659669
	27416	3.46499e+06	6463.61	659669
	27417	3.50291e+06	6538.19	659669
	27418	3.53945e+06	6614.41	659669
	27419	3.57462e+06	6692.27	659669
	27420	3.6084e+06	6771.76	659669
	27421	3.64081e+06	6852.86	659669
	27422	3.67184e+06	6935.55	659669
	27423	3.7015e+06	7019.83	659669
	27424	3.72981e+06	7105.68	659669
	27425	3.75679e+06	7193.07	659669
	27426	3.78244e+06	7282	659669
	27427	3.80678e+06	7372.43	659669
	27428	3.82985e+06	7464.36	659669
	27429	3.85165e+06	7557.75	659669
	27430	3.87223e+06	7652.59	659669
	27431	3.89159e+06	7748.84	659669
	27432	3.90977e+06	7846.5	659669
	27433	3.9268e+06	7945.52	659669
	27434	3.94271e+06	8045.88	659669
	27435	3.95752e+06	8147.57	659669
	27436	3.97126e+06	8250.53	659669
	27437	3.98396e+06	8354.76	659669
	27438	3.99566e+06	8460.22	659669
	27439	4.00638e+06	8566.87	659669
	27440	4.01616e+06	8674.68	659669
	27441	4.02501e+06	8783.63	659669
	27442	4.03298e+06	8893.68	659669
	27443	4.04009e+06	9004.8	659669
	27444	4.04636e+06	9116.94	659669
	27445	4.05183e+06	9230.09	659669
	27446	4.05652e+06	9344.19	659669
	27447	4.06045e+06	9459.21	659669
	27448	4.06367e+06	9575.12	659669
	27449	4.06618e+06	9691.88	659669
	27450	4.06801e+06	9809.44	659669
	27451	4.06919e+06	9927.78	659669
	27452	4.06974e+06	10046.8	659669
	27453	4.06969e+06	10166.6	659669
	27454	4.06905e+06	10287	659669
	27455	4.06784e+06	10408	659669
	27456	4.06609e+06	10529.6	659669
	27457	4.06381e+06	10651.7	659669
	27458	4.06103e+06	10774.3	659669
	27459	4.05776e+06	10897.3	659669
	27460	4.05402e+06	11020.7	659669
	27461	4.04983e+06	11144.5	659669
	27462	4.0452e+06	11268.5	659669
	27463	4.04014e+06	11392.9	659669
	27464	4.03469e+06	11517.4	659669
	27465	4.02883e+06	11642.2	659669
	27466	4.02261e+06	11767	659669
	27467	4.01601e+06	11891.9	659669
	27468	4.00907e+06	12016.9	659669
	27469	4.00179e+06	12141.9	659669
	27470	3.99418e+06	12266.8	659669
	27471	3.98626e+06	12391.6	659669
	27472	3.97803e+06	12516.3	659669
	27473	3.96951e+06	12640.8	659669
	27474	3.9607e+06	12765	659669
	27475	3.95163e+06	12889	659669
	27476	3.94229e+06	13012.7	659669
	27477	3.9327e+06	13135.9	659669
	27478	3.92287e+06	13258.8	659669
	27479	3.91279e+06	13381.2	659669
	27480	3.9025e+06	13503.1	659669
	27481	3.89198e+06	13624.5	659669
	27482	3.88125e+06	13745.3	659669
	27483	3.87032e+06	13865.5	659669
	27484	3.85919e+06	13984.9	659669
	27485	3.84787e+06	14103.7	659669
	27486	3.83638e+06	14221.8	659669
	27487	3.8247e+06	14339	659669
	27488	3.81286e+06	14455.4	659669
	27489	3.80085e+06	14570.9	659669
	27490	3.78869e+06	14685.6	659669
	27491	3.77638e+06	14799.2	659669
	27492	3.76393e+06	14911.9	659669
	27493	3.75133e+06	15023.6	659669
	27494	3.7386e+06	15134.2	659669
	27495	3.72575e+06	15243.8	659669
	27496	3.71277e+06	15352.2	659669
	27497	3.69967e+06	15459.4	659669
	27498	3.68646e+06	15565.5	659669
	27499	3.67315e+06	15670.4	659669
	27500	3.65973e+06	15774	659669
	27501	3.64621e+06	15876.3	659669
	27502	3.6326e+06	15977.4	659669
	27503	3.6189e+06	16077.1	659669
	27504	3.60511e+06	16175.4	659669
	27505	3.59124e+06	16272.4	659669
	27506	3.5773e+06	16367.9	659669
	27507	3.56328e+06	16462.1	659669
	27508	3.5492e+06	16554.8	659669
	27509	3.53505e+06	16646	659669
	27510	3.52084e+06	16735.8	659669
	27511	3.50657e+06	16824	659669
	27512	3.49225e+06	16910.7	659669
	27513	3.47788e+06	16995.9	659669
	27514	3.46346e+06	17079.5	659669
	27515	3.44899e+06	17161.6	659669
	27516	3.43449e+06	17242	659669
	27517	3.41995e+06	17320.9	659669
	27518	3.40538e+06	17398.2	659669
	27519	3.39078e+06	17473.8	659669
	27520	3.37615e+06	17547.9	659669
	27521	3.3615e+06	17620.3	659669
	27522	3.34683e+06	17691.1	659669
	27523	3.33213e+06	17760.2	659669
	27524	3.31743e+06	17827.7	659669
	27525	3.30271e+06	17893.5	659669
	27526	3.28798e+06	17957.7	659669
	27527	3.27324e+06	18020.3	659669
	27528	3.2585e+06	18081.1	659669
	27529	3.24375e+06	18140.4	659669
	27530	3.22901e+06	18197.9	659669
	27531	3.21427e+06	18253.8	659669
	27532	3.19953e+06	18308.1	659669
	27533	3.18481e+06	18360.7	659669
	27534	3.17009e+06	18411.7	659669
	27535	3.15538e+06	18461	659669
	27536	3.14069e+06	18508.7	659669
	27537	3.12602e+06	18554.8	659669
	27538	3.11136e+06	18599.3	659669
	27539	3.09673e+06	18642.1	659669
	27540	3.08211e+06	18683.4	659669
	27541	3.06752e+06	18723	659669
	27542	3.05296e+06	18761.1	659669
	27543	3.03843e+06	18797.6	659669
	27544	3.02392e+06	18832.6	659669
	27545	3.00945e+06	18866	659669
	27546	2.99501e+06	18897.8	659669
	27547	2.9806e+06	18928.2	659669
	27548	2.96623e+06	18957	659669
	27549	2.9519e+06	18984.4	659669
	27550	2.93761e+06	19010.2	659669
	27551	2.92336e+06	19034.6	659669
	27552	2.90915e+06	19057.5	659669
	27553	2.89499e+06	19079	659669
	27554	2.88087e+06	19099.1	659669
	27555	2.8668e+06	19117.8	659669
	27556	2.85277e+06	19135.1	659669
	27557	2.83879e+06	19151	659669
	27558	2.82487e+06	19165.5	659669
	27559	2.81099e+06	19178.8	659669
	27560	2.79717e+06	19190.6	659669
	27561	2.7834e+06	19201.2	659669
	27562	2.76968e+06	19210.5	659669
	27563	2.75602e+06	19218.6	659669
	27564	2.74241e+06	19225.4	659669
	27565	2.72887e+06	19230.9	659669
	27566	2.71537e+06	19235.3	659669
	27567	2.70194e+06	19238.4	659669
	27568	2.68857e+06	19240.4	659669
	27569	2.67526e+06	19241.2	659669
	27570	2.66201e+06	19240.9	659669
	27571	2.64882e+06	19239.5	659669
	27572	2.63569e+06	19236.9	659669
	27573	2.62262e+06	19233.3	659669
	27574	2.60962e+06	19228.6	659669
	27575	2.59668e+06	19222.9	659669
	27576	2.58381e+06	19216.1	659669
	27577	2.571e+06	19208.3	659669
	27578	2.55826e+06	19199.6	659669
	27579	2.54558e+06	19189.9	659669
	27580	2.53297e+06	19179.2	659669
	27581	2.52043e+06	19167.6	659669
	27582	2.50795e+06	19155	659669
	27583	2.49554e+06	19141.6	659669
	27584	2.4832e+06	19127.3	659669
	27585	2.47093e+06	19112.1	659669
	27586	2.45872e+06	19096.1	659669
	27587	2.44659e+06	19079.3	659669
	27588	2.43452e+06	19061.7	659669
	27589	2.42252e+06	19043.2	659669
	27590	2.4106e+06	19024	659669
	27591	2.39874e+06	19004.1	659669
	27592	2.38695e+06	18983.4	659669
	27593	2.37523e+06	18961.9	659669
	27594	2.36358e+06	18939.8	659669
	27595	2.352e+06	18917	659669
	27596	2.34049e+06	18893.5	659669
	27597	2.32906e+06	18869.4	659669
	27598	2.31769e+06	18844.6	659669
	27599	2.30639e+06	18819.2	659669
	27600	2.29516e+06	18793.2	659669
	27601	2.28401e+06	18766.6	659669
	27602	2.27292e+06	18739.4	659669
	27603	2.2619e+06	18711.7	659669
	27604	2.25096e+06	18683.4	659669
	27605	2.24008e+06	18654.5	659669
	27606	2.22928e+06	18625.2	659669
	27607	2.21854e+06	18595.3	659669
	27608	2.20788e+06	18565	659669
	27609	2.19728e+06	18534.2	659669
	27610	2.18676e+06	18502.9	659669
	27611	2.17631e+06	18471.2	659669
	27612	2.16592e+06	18439	659669
	27613	2.15561e+06	18406.4	659669
	27614	2.14536e+06	18373.5	659669
	27615	2.13518e+06	18340.1	659669
	27616	2.12508e+06	18306.3	659669
	27617	2.11504e+06	18272.1	659669
	27618	2.10507e+06	18237.6	659669
	27619	2.09517e+06	18202.8	659669
	27620	2.08534e+06	18167.6	659669
	27621	2.07558e+06	18132	659669
	27622	2.06588e+06	18096.2	659669
	27623	2.05626e+06	18060.1	659669
	27624	2.0467e+06	18023.6	659669
	27625	2.03721e+06	17986.9	659669
	27626	2.02778e+06	17949.9	659669
	27627	2.01843e+06	17912.7	659669
	27628	2.00914e+06	17875.2	659669
	27629	1.99992e+06	17837.5	659669
	27630	1.99076e+06	17799.5	659669
	27631	1.98167e+06	17761.3	659669
	27632	1.97265e+06	17722.9	659669
	27633	1.9637e+06	17684.3	659669
	27634	1.9548e+06	17645.5	659669
	27635	1.94598e+06	17606.5	659669
	27636	1.93722e+06	17567.3	659669
	27637	1.92853e+06	17528	659669
	27638	1.9199e+06	17488.5	659669
	27639	1.91134e+06	17448.9	659669
	27640	1.90284e+06	17409.1	659669
	27641	1.8944e+06	17369.2	659669
	27642	1.88603e+06	17329.1	659669
	27643	1.87773e+06	17288.9	659669
	27644	1.86948e+06	17248.7	659669
	27645	1.8613e+06	17208.3	659669
	27646	1.85319e+06	17167.8	659669
	27647	1.84514e+06	17127.2	659669
	27648	1.83715e+06	17086.6	659669
	27649	1.82922e+06	17045.8	659669
	27650	1.82136e+06	17005	659669
	27651	1.81356e+06	16964.1	659669
	27652	1.80582e+06	16923.2	659669
	27653	1.79814e+06	16882.2	659669
	27654	1.79053e+06	16841.2	659669
	27655	1.78297e+06	16800.1	659669
	27656	1.77548e+06	16759	659669
	27657	1.76805e+06	16717.8	659669
	27658	1.76068e+06	16676.7	659669
	27659	1.75338e+06	16635.5	659669
	27660	1.74613e+06	16594.3	659669
	27661	1.73894e+06	16553.1	659669
	27662	1.73182e+06	16511.9	659669
	27663	1.72476e+06	16470.7	659669
	27664	1.71775e+06	16429.5	659669
	27665	1.71081e+06	16388.3	659669
	27666	1.70393e+06	16347.1	659669
	27667	1.69711e+06	16306	659669
	27668	1.69035e+06	16264.9	659669
	27669	1.68364e+06	16223.8	659669
	27670	1.677e+06	16182.7	659669
	27671	1.67042e+06	16141.7	659669
	27672	1.6639e+06	16100.7	659669
	27673	1.65744e+06	16059.8	659669
	27674	1.65104e+06	16018.9	659669
	27675	1.6447e+06	15978.1	659669
	27676	1.63842e+06	15937.3	659669
	27677	1.6322e+06	15896.6	659669
	27678	1.62604e+06	15856	659669
	27679	1.61993e+06	15815.4	659669
	27680	1.61389e+06	15774.9	659669
	27681	1.60791e+06	15734.5	659669
	27682	1.60199e+06	15694.1	659669
	27683	1.59613e+06	15653.9	659669
	27684	1.59034e+06	15613.7	659669
	27685	1.5846e+06	15573.6	659669
	27686	1.57892e+06	15533.7	659669
	27687	1.5733e+06	15493.8	659669
	27688	1.56775e+06	15454	659669
	27689	1.56226e+06	15414.3	659669
	27690	1.55682e+06	15374.7	659669
	27691	1.55145e+06	15335.2	659669
	27692	1.54615e+06	15295.8	659669
	27693	1.5409e+06	15256.6	659669
	27694	1.53572e+06	15217.4	659669
	27695	1.5306e+06	15178.4	659669
	27696	1.52554e+06	15139.5	659669
	27697	1.52055e+06	15100.8	659669
	27698	1.51562e+06	15062.1	659669
	27699	1.51075e+06	15023.6	659669
	27700	1.50595e+06	14985.2	659669
	27701	1.50122e+06	14947	659669
	27702	1.49655e+06	14908.8	659669
	27703	1.49194e+06	14870.9	659669
	27704	1.48741e+06	14833	659669
	27705	1.48294e+06	14795.4	659669
	27706	1.47854e+06	14757.8	659669
	27707	1.4742e+06	14720.4	659669
	27708	1.46994e+06	14683.2	659669
	27709	1.46574e+06	14646.1	659669
	27710	1.46162e+06	14609.2	659669
	27711	1.45757e+06	14572.4	659669
	27712	1.45358e+06	14535.8	659669
	27713	1.44967e+06	14499.4	659669
	27714	1.44584e+06	14463.1	659669
	27715	1.44208e+06	14427	659669
	27716	1.43839e+06	14391.1	659669
	27717	1.43478e+06	14355.3	659669
