	t	x	y	pescados
	22638	3.83606e+06	13172.6	1.50996e+06
	22639	3.82956e+06	13290	1.50996e+06
	22640	3.8227e+06	13407	1.50996e+06
	22641	3.8155e+06	13523.6	1.50996e+06
	22642	3.80798e+06	13639.8	1.50996e+06
	22643	3.80015e+06	13755.6	1.50996e+06
	22644	3.79202e+06	13870.9	1.50996e+06
	22645	3.7836e+06	13985.6	1.50996e+06
	22646	3.7749e+06	14099.7	1.50996e+06
	22647	3.76593e+06	14213.2	1.50996e+06
	22648	3.7567e+06	14326.1	1.50996e+06
	22649	3.74722e+06	14438.2	1.50996e+06
	22650	3.73751e+06	14549.6	1.50996e+06
	22651	3.72756e+06	14660.3	1.50996e+06
	22652	3.71739e+06	14770	1.50996e+06
	22653	3.70701e+06	14879	1.50996e+06
	22654	3.69642e+06	14987	1.50996e+06
	22655	3.68564e+06	15094.1	1.50996e+06
	22656	3.67466e+06	15200.2	1.50996e+06
	22657	3.66351e+06	15305.3	1.50996e+06
	22658	3.65218e+06	15409.4	1.50996e+06
	22659	3.64068e+06	15512.4	1.50996e+06
	22660	3.62903e+06	15614.3	1.50996e+06
	22661	3.61722e+06	15715.1	1.50996e+06
	22662	3.60526e+06	15814.7	1.50996e+06
	22663	3.59316e+06	15913.1	1.50996e+06
	22664	3.58093e+06	16010.3	1.50996e+06
	22665	3.56857e+06	16106.3	1.50996e+06
	22666	3.55609e+06	16201	1.50996e+06
	22667	3.54349e+06	16294.3	1.50996e+06
	22668	3.53077e+06	16386.4	1.50996e+06
	22669	3.51796e+06	16477.1	1.50996e+06
	22670	3.50504e+06	16566.5	1.50996e+06
	22671	3.49203e+06	16654.4	1.50996e+06
	22672	3.47892e+06	16741	1.50996e+06
	22673	3.46573e+06	16826.1	1.50996e+06
	22674	3.45246e+06	16909.8	1.50996e+06
	22675	3.43911e+06	16992	1.50996e+06
	22676	3.42569e+06	17072.8	1.50996e+06
	22677	3.4122e+06	17152	1.50996e+06
	22678	3.39865e+06	17229.8	1.50996e+06
	22679	3.38503e+06	17306.1	1.50996e+06
	22680	3.37137e+06	17380.8	1.50996e+06
	22681	3.35765e+06	17454	1.50996e+06
	22682	3.34388e+06	17525.6	1.50996e+06
	22683	3.33007e+06	17595.7	1.50996e+06
	22684	3.31622e+06	17664.2	1.50996e+06
	22685	3.30233e+06	17731.2	1.50996e+06
	22686	3.28841e+06	17796.5	1.50996e+06
	22687	3.27445e+06	17860.4	1.50996e+06
	22688	3.26048e+06	17922.6	1.50996e+06
	22689	3.24647e+06	17983.2	1.50996e+06
	22690	3.23245e+06	18042.3	1.50996e+06
	22691	3.21841e+06	18099.7	1.50996e+06
	22692	3.20436e+06	18155.6	1.50996e+06
	22693	3.1903e+06	18209.9	1.50996e+06
	22694	3.17622e+06	18262.6	1.50996e+06
	22695	3.16214e+06	18313.8	1.50996e+06
	22696	3.14806e+06	18363.3	1.50996e+06
	22697	3.13398e+06	18411.3	1.50996e+06
	22698	3.1199e+06	18457.7	1.50996e+06
	22699	3.10582e+06	18502.6	1.50996e+06
	22700	3.09175e+06	18545.9	1.50996e+06
	22701	3.07769e+06	18587.7	1.50996e+06
	22702	3.06364e+06	18627.9	1.50996e+06
	22703	3.04961e+06	18666.6	1.50996e+06
	22704	3.03559e+06	18703.7	1.50996e+06
	22705	3.02159e+06	18739.3	1.50996e+06
	22706	3.00761e+06	18773.5	1.50996e+06
	22707	2.99365e+06	18806.1	1.50996e+06
	22708	2.97972e+06	18837.3	1.50996e+06
	22709	2.96581e+06	18867	1.50996e+06
	22710	2.95193e+06	18895.2	1.50996e+06
	22711	2.93808e+06	18922	1.50996e+06
	22712	2.92426e+06	18947.4	1.50996e+06
	22713	2.91047e+06	18971.3	1.50996e+06
	22714	2.89672e+06	18993.8	1.50996e+06
	22715	2.883e+06	19015	1.50996e+06
	22716	2.86932e+06	19034.8	1.50996e+06
	22717	2.85568e+06	19053.2	1.50996e+06
	22718	2.84209e+06	19070.2	1.50996e+06
	22719	2.82853e+06	19086	1.50996e+06
	22720	2.81501e+06	19100.4	1.50996e+06
	22721	2.80155e+06	19113.5	1.50996e+06
	22722	2.78812e+06	19125.3	1.50996e+06
	22723	2.77475e+06	19135.9	1.50996e+06
	22724	2.76142e+06	19145.3	1.50996e+06
	22725	2.74814e+06	19153.3	1.50996e+06
	22726	2.73491e+06	19160.2	1.50996e+06
	22727	2.72173e+06	19165.9	1.50996e+06
	22728	2.70861e+06	19170.4	1.50996e+06
	22729	2.69553e+06	19173.8	1.50996e+06
	22730	2.68252e+06	19176	1.50996e+06
	22731	2.66955e+06	19177	1.50996e+06
	22732	2.65665e+06	19177	1.50996e+06
	22733	2.64379e+06	19175.9	1.50996e+06
	22734	2.631e+06	19173.7	1.50996e+06
	22735	2.61827e+06	19170.4	1.50996e+06
	22736	2.60559e+06	19166.1	1.50996e+06
	22737	2.59298e+06	19160.8	1.50996e+06
	22738	2.58042e+06	19154.5	1.50996e+06
	22739	2.56792e+06	19147.2	1.50996e+06
	22740	2.55549e+06	19139	1.50996e+06
	22741	2.54312e+06	19129.8	1.50996e+06
	22742	2.53081e+06	19119.6	1.50996e+06
	22743	2.51856e+06	19108.6	1.50996e+06
	22744	2.50638e+06	19096.6	1.50996e+06
	22745	2.49426e+06	19083.8	1.50996e+06
	22746	2.48221e+06	19070.1	1.50996e+06
	22747	2.47022e+06	19055.6	1.50996e+06
	22748	2.4583e+06	19040.3	1.50996e+06
	22749	2.44644e+06	19024.1	1.50996e+06
	22750	2.43465e+06	19007.2	1.50996e+06
	22751	2.48458e+06	6697.97	1.52232e+06
	22752	2.5343e+06	6745.05	1.52232e+06
	22753	2.58374e+06	6793.76	1.52232e+06
	22754	2.63282e+06	6844.1	1.52232e+06
	22755	2.68147e+06	6896.1	1.52232e+06
	22756	2.72963e+06	6949.77	1.52232e+06
	22757	2.77721e+06	7005.1	1.52232e+06
	22758	2.82417e+06	7062.12	1.52232e+06
	22759	2.87044e+06	7120.82	1.52232e+06
	22760	2.91595e+06	7181.2	1.52232e+06
	22761	2.96066e+06	7243.28	1.52232e+06
	22762	3.00451e+06	7307.05	1.52232e+06
	22763	3.04745e+06	7372.51	1.52232e+06
	22764	3.08944e+06	7439.66	1.52232e+06
	22765	3.13044e+06	7508.49	1.52232e+06
	22766	3.17042e+06	7578.99	1.52232e+06
	22767	3.20933e+06	7651.15	1.52232e+06
	22768	3.24715e+06	7724.98	1.52232e+06
	22769	3.28385e+06	7800.45	1.52232e+06
	22770	3.31942e+06	7877.55	1.52232e+06
	22771	3.35383e+06	7956.26	1.52232e+06
	22772	3.38708e+06	8036.58	1.52232e+06
	22773	3.41914e+06	8118.48	1.52232e+06
	22774	3.45003e+06	8201.94	1.52232e+06
	22775	3.47972e+06	8286.95	1.52232e+06
	22776	3.50823e+06	8373.48	1.52232e+06
	22777	3.53555e+06	8461.5	1.52232e+06
	22778	3.56169e+06	8551	1.52232e+06
	22779	3.58665e+06	8641.94	1.52232e+06
	22780	3.61045e+06	8734.3	1.52232e+06
	22781	3.6331e+06	8828.06	1.52232e+06
	22782	3.6546e+06	8923.17	1.52232e+06
	22783	3.67499e+06	9019.62	1.52232e+06
	22784	3.69426e+06	9117.36	1.52232e+06
	22785	3.71245e+06	9216.38	1.52232e+06
	22786	3.72957e+06	9316.62	1.52232e+06
	22787	3.74564e+06	9418.07	1.52232e+06
	22788	3.76069e+06	9520.68	1.52232e+06
	22789	3.77473e+06	9624.41	1.52232e+06
	22790	3.78779e+06	9729.24	1.52232e+06
	22791	3.79989e+06	9835.11	1.52232e+06
	22792	3.81105e+06	9942	1.52232e+06
	22793	3.82131e+06	10049.9	1.52232e+06
	22794	3.83067e+06	10158.7	1.52232e+06
	22795	3.83918e+06	10268.4	1.52232e+06
	22796	3.84684e+06	10378.9	1.52232e+06
	22797	3.85369e+06	10490.2	1.52232e+06
	22798	3.85975e+06	10602.4	1.52232e+06
	22799	3.86503e+06	10715.2	1.52232e+06
	22800	3.86958e+06	10828.7	1.52232e+06
	22801	3.8734e+06	10942.9	1.52232e+06
	22802	3.87653e+06	11057.6	1.52232e+06
	22803	3.87897e+06	11173	1.52232e+06
	22804	3.88076e+06	11288.8	1.52232e+06
	22805	3.88192e+06	11405	1.52232e+06
	22806	3.88246e+06	11521.7	1.52232e+06
	22807	3.88241e+06	11638.7	1.52232e+06
	22808	3.88178e+06	11756.1	1.52232e+06
	22809	3.88061e+06	11873.7	1.52232e+06
	22810	3.87889e+06	11991.6	1.52232e+06
	22811	3.87666e+06	12109.7	1.52232e+06
	22812	3.87393e+06	12227.8	1.52232e+06
	22813	3.87072e+06	12346.1	1.52232e+06
	22814	3.86704e+06	12464.4	1.52232e+06
	22815	3.86291e+06	12582.7	1.52232e+06
	22816	3.85835e+06	12701	1.52232e+06
	22817	3.85337e+06	12819.2	1.52232e+06
	22818	3.84798e+06	12937.2	1.52232e+06
	22819	3.84221e+06	13055	1.52232e+06
	22820	3.83606e+06	13172.6	1.52232e+06
	22821	3.82956e+06	13290	1.52232e+06
	22822	3.8227e+06	13407	1.52232e+06
	22823	3.8155e+06	13523.6	1.52232e+06
	22824	3.80798e+06	13639.8	1.52232e+06
	22825	3.80015e+06	13755.6	1.52232e+06
	22826	3.79202e+06	13870.9	1.52232e+06
	22827	3.7836e+06	13985.6	1.52232e+06
	22828	3.7749e+06	14099.7	1.52232e+06
	22829	3.76593e+06	14213.2	1.52232e+06
	22830	3.7567e+06	14326.1	1.52232e+06
	22831	3.74722e+06	14438.2	1.52232e+06
	22832	3.73751e+06	14549.6	1.52232e+06
	22833	3.72756e+06	14660.3	1.52232e+06
	22834	3.71739e+06	14770	1.52232e+06
	22835	3.70701e+06	14879	1.52232e+06
	22836	3.69642e+06	14987	1.52232e+06
	22837	3.68564e+06	15094.1	1.52232e+06
	22838	3.67466e+06	15200.2	1.52232e+06
	22839	3.66351e+06	15305.3	1.52232e+06
	22840	3.65218e+06	15409.4	1.52232e+06
	22841	3.64068e+06	15512.4	1.52232e+06
	22842	3.62903e+06	15614.3	1.52232e+06
	22843	3.61722e+06	15715.1	1.52232e+06
	22844	3.60526e+06	15814.7	1.52232e+06
	22845	3.59316e+06	15913.1	1.52232e+06
	22846	3.58093e+06	16010.3	1.52232e+06
	22847	3.56857e+06	16106.3	1.52232e+06
	22848	3.55609e+06	16201	1.52232e+06
	22849	3.54349e+06	16294.3	1.52232e+06
	22850	3.53077e+06	16386.4	1.52232e+06
	22851	3.51796e+06	16477.1	1.52232e+06
	22852	3.50504e+06	16566.5	1.52232e+06
	22853	3.49203e+06	16654.4	1.52232e+06
	22854	3.47892e+06	16741	1.52232e+06
	22855	3.46573e+06	16826.1	1.52232e+06
	22856	3.45246e+06	16909.8	1.52232e+06
	22857	3.43911e+06	16992	1.52232e+06
	22858	3.42569e+06	17072.8	1.52232e+06
	22859	3.4122e+06	17152	1.52232e+06
	22860	3.39865e+06	17229.8	1.52232e+06
	22861	3.38503e+06	17306.1	1.52232e+06
	22862	3.37137e+06	17380.8	1.52232e+06
	22863	3.35765e+06	17454	1.52232e+06
	22864	3.34388e+06	17525.6	1.52232e+06
	22865	3.33007e+06	17595.7	1.52232e+06
	22866	3.31622e+06	17664.2	1.52232e+06
	22867	3.30233e+06	17731.2	1.52232e+06
	22868	3.28841e+06	17796.5	1.52232e+06
	22869	3.27445e+06	17860.4	1.52232e+06
	22870	3.26048e+06	17922.6	1.52232e+06
	22871	3.24647e+06	17983.2	1.52232e+06
	22872	3.23245e+06	18042.3	1.52232e+06
	22873	3.21841e+06	18099.7	1.52232e+06
	22874	3.20436e+06	18155.6	1.52232e+06
	22875	3.1903e+06	18209.9	1.52232e+06
	22876	3.17622e+06	18262.6	1.52232e+06
	22877	3.16214e+06	18313.8	1.52232e+06
	22878	3.14806e+06	18363.3	1.52232e+06
	22879	3.13398e+06	18411.3	1.52232e+06
	22880	3.1199e+06	18457.7	1.52232e+06
	22881	3.10582e+06	18502.6	1.52232e+06
	22882	3.09175e+06	18545.9	1.52232e+06
	22883	3.07769e+06	18587.7	1.52232e+06
	22884	3.06364e+06	18627.9	1.52232e+06
	22885	3.04961e+06	18666.6	1.52232e+06
	22886	3.03559e+06	18703.7	1.52232e+06
	22887	3.02159e+06	18739.3	1.52232e+06
	22888	3.00761e+06	18773.5	1.52232e+06
	22889	2.99365e+06	18806.1	1.52232e+06
	22890	2.97972e+06	18837.3	1.52232e+06
	22891	2.96581e+06	18867	1.52232e+06
	22892	2.95193e+06	18895.2	1.52232e+06
	22893	2.93808e+06	18922	1.52232e+06
	22894	2.92426e+06	18947.4	1.52232e+06
	22895	2.91047e+06	18971.3	1.52232e+06
	22896	2.89672e+06	18993.8	1.52232e+06
	22897	2.883e+06	19015	1.52232e+06
	22898	2.86932e+06	19034.8	1.52232e+06
	22899	2.85568e+06	19053.2	1.52232e+06
	22900	2.84209e+06	19070.2	1.52232e+06
	22901	2.82853e+06	19086	1.52232e+06
	22902	2.81501e+06	19100.4	1.52232e+06
	22903	2.80155e+06	19113.5	1.52232e+06
	22904	2.78812e+06	19125.3	1.52232e+06
	22905	2.77475e+06	19135.9	1.52232e+06
	22906	2.76142e+06	19145.3	1.52232e+06
	22907	2.74814e+06	19153.3	1.52232e+06
	22908	2.73491e+06	19160.2	1.52232e+06
	22909	2.72173e+06	19165.9	1.52232e+06
	22910	2.70861e+06	19170.4	1.52232e+06
	22911	2.69553e+06	19173.8	1.52232e+06
	22912	2.68252e+06	19176	1.52232e+06
	22913	2.66955e+06	19177	1.52232e+06
	22914	2.65665e+06	19177	1.52232e+06
	22915	2.64379e+06	19175.9	1.52232e+06
	22916	2.631e+06	19173.7	1.52232e+06
	22917	2.61827e+06	19170.4	1.52232e+06
	22918	2.60559e+06	19166.1	1.52232e+06
	22919	2.59298e+06	19160.8	1.52232e+06
	22920	2.58042e+06	19154.5	1.52232e+06
	22921	2.56792e+06	19147.2	1.52232e+06
	22922	2.55549e+06	19139	1.52232e+06
	22923	2.54312e+06	19129.8	1.52232e+06
	22924	2.53081e+06	19119.6	1.52232e+06
	22925	2.51856e+06	19108.6	1.52232e+06
	22926	2.50638e+06	19096.6	1.52232e+06
	22927	2.49426e+06	19083.8	1.52232e+06
	22928	2.48221e+06	19070.1	1.52232e+06
	22929	2.47022e+06	19055.6	1.52232e+06
	22930	2.4583e+06	19040.3	1.52232e+06
	22931	2.44644e+06	19024.1	1.52232e+06
	22932	2.43465e+06	19007.2	1.52232e+06
	22933	2.48458e+06	6697.97	1.53467e+06
	22934	2.5343e+06	6745.05	1.53467e+06
	22935	2.58374e+06	6793.76	1.53467e+06
	22936	2.63282e+06	6844.1	1.53467e+06
	22937	2.68147e+06	6896.1	1.53467e+06
	22938	2.72963e+06	6949.77	1.53467e+06
	22939	2.77721e+06	7005.1	1.53467e+06
	22940	2.82417e+06	7062.12	1.53467e+06
	22941	2.87044e+06	7120.82	1.53467e+06
	22942	2.91595e+06	7181.2	1.53467e+06
	22943	2.96066e+06	7243.28	1.53467e+06
	22944	3.00451e+06	7307.05	1.53467e+06
	22945	3.04745e+06	7372.51	1.53467e+06
	22946	3.08944e+06	7439.66	1.53467e+06
	22947	3.13044e+06	7508.49	1.53467e+06
	22948	3.17042e+06	7578.99	1.53467e+06
	22949	3.20933e+06	7651.15	1.53467e+06
	22950	3.24715e+06	7724.98	1.53467e+06
	22951	3.28385e+06	7800.45	1.53467e+06
	22952	3.31942e+06	7877.55	1.53467e+06
	22953	3.35383e+06	7956.26	1.53467e+06
	22954	3.38708e+06	8036.58	1.53467e+06
	22955	3.41914e+06	8118.48	1.53467e+06
	22956	3.45003e+06	8201.94	1.53467e+06
	22957	3.47972e+06	8286.95	1.53467e+06
	22958	3.50823e+06	8373.48	1.53467e+06
	22959	3.53555e+06	8461.5	1.53467e+06
	22960	3.56169e+06	8551	1.53467e+06
	22961	3.58665e+06	8641.94	1.53467e+06
	22962	3.61045e+06	8734.3	1.53467e+06
	22963	3.6331e+06	8828.06	1.53467e+06
	22964	3.6546e+06	8923.17	1.53467e+06
	22965	3.67499e+06	9019.62	1.53467e+06
	22966	3.69426e+06	9117.36	1.53467e+06
	22967	3.71245e+06	9216.38	1.53467e+06
	22968	3.72957e+06	9316.62	1.53467e+06
	22969	3.74564e+06	9418.07	1.53467e+06
	22970	3.76069e+06	9520.68	1.53467e+06
	22971	3.77473e+06	9624.41	1.53467e+06
	22972	3.78779e+06	9729.24	1.53467e+06
	22973	3.79989e+06	9835.11	1.53467e+06
	22974	3.81105e+06	9942	1.53467e+06
	22975	3.82131e+06	10049.9	1.53467e+06
	22976	3.83067e+06	10158.7	1.53467e+06
	22977	3.83918e+06	10268.4	1.53467e+06
	22978	3.84684e+06	10378.9	1.53467e+06
	22979	3.85369e+06	10490.2	1.53467e+06
	22980	3.85975e+06	10602.4	1.53467e+06
	22981	3.86503e+06	10715.2	1.53467e+06
	22982	3.86958e+06	10828.7	1.53467e+06
	22983	3.8734e+06	10942.9	1.53467e+06
	22984	3.87653e+06	11057.6	1.53467e+06
	22985	3.87897e+06	11173	1.53467e+06
	22986	3.88076e+06	11288.8	1.53467e+06
	22987	3.88192e+06	11405	1.53467e+06
	22988	3.88246e+06	11521.7	1.53467e+06
	22989	3.88241e+06	11638.7	1.53467e+06
	22990	3.88178e+06	11756.1	1.53467e+06
	22991	3.88061e+06	11873.7	1.53467e+06
	22992	3.87889e+06	11991.6	1.53467e+06
	22993	3.87666e+06	12109.7	1.53467e+06
	22994	3.87393e+06	12227.8	1.53467e+06
	22995	3.87072e+06	12346.1	1.53467e+06
	22996	3.86704e+06	12464.4	1.53467e+06
	22997	3.86291e+06	12582.7	1.53467e+06
	22998	3.85835e+06	12701	1.53467e+06
	22999	3.85337e+06	12819.2	1.53467e+06
	23000	3.84798e+06	12937.2	1.53467e+06
	23001	3.84221e+06	13055	1.53467e+06
	23002	3.83606e+06	13172.6	1.53467e+06
	23003	3.82956e+06	13290	1.53467e+06
	23004	3.8227e+06	13407	1.53467e+06
	23005	3.8155e+06	13523.6	1.53467e+06
	23006	3.80798e+06	13639.8	1.53467e+06
	23007	3.80015e+06	13755.6	1.53467e+06
	23008	3.79202e+06	13870.9	1.53467e+06
	23009	3.7836e+06	13985.6	1.53467e+06
	23010	3.7749e+06	14099.7	1.53467e+06
	23011	3.76593e+06	14213.2	1.53467e+06
	23012	3.7567e+06	14326.1	1.53467e+06
	23013	3.74722e+06	14438.2	1.53467e+06
	23014	3.73751e+06	14549.6	1.53467e+06
	23015	3.72756e+06	14660.3	1.53467e+06
	23016	3.71739e+06	14770	1.53467e+06
	23017	3.70701e+06	14879	1.53467e+06
	23018	3.69642e+06	14987	1.53467e+06
	23019	3.68564e+06	15094.1	1.53467e+06
	23020	3.67466e+06	15200.2	1.53467e+06
	23021	3.66351e+06	15305.3	1.53467e+06
	23022	3.65218e+06	15409.4	1.53467e+06
	23023	3.64068e+06	15512.4	1.53467e+06
	23024	3.62903e+06	15614.3	1.53467e+06
	23025	3.61722e+06	15715.1	1.53467e+06
	23026	3.60526e+06	15814.7	1.53467e+06
	23027	3.59316e+06	15913.1	1.53467e+06
	23028	3.58093e+06	16010.3	1.53467e+06
	23029	3.56857e+06	16106.3	1.53467e+06
	23030	3.55609e+06	16201	1.53467e+06
	23031	3.54349e+06	16294.3	1.53467e+06
	23032	3.53077e+06	16386.4	1.53467e+06
	23033	3.51796e+06	16477.1	1.53467e+06
	23034	3.50504e+06	16566.5	1.53467e+06
	23035	3.49203e+06	16654.4	1.53467e+06
	23036	3.47892e+06	16741	1.53467e+06
	23037	3.46573e+06	16826.1	1.53467e+06
	23038	3.45246e+06	16909.8	1.53467e+06
	23039	3.43911e+06	16992	1.53467e+06
	23040	3.42569e+06	17072.8	1.53467e+06
	23041	3.4122e+06	17152	1.53467e+06
	23042	3.39865e+06	17229.8	1.53467e+06
	23043	3.38503e+06	17306.1	1.53467e+06
	23044	3.37137e+06	17380.8	1.53467e+06
	23045	3.35765e+06	17454	1.53467e+06
	23046	3.34388e+06	17525.6	1.53467e+06
	23047	3.33007e+06	17595.7	1.53467e+06
	23048	3.31622e+06	17664.2	1.53467e+06
	23049	3.30233e+06	17731.2	1.53467e+06
	23050	3.28841e+06	17796.5	1.53467e+06
	23051	3.27445e+06	17860.4	1.53467e+06
	23052	3.26048e+06	17922.6	1.53467e+06
	23053	3.24647e+06	17983.2	1.53467e+06
	23054	3.23245e+06	18042.3	1.53467e+06
	23055	3.21841e+06	18099.7	1.53467e+06
	23056	3.20436e+06	18155.6	1.53467e+06
	23057	3.1903e+06	18209.9	1.53467e+06
	23058	3.17622e+06	18262.6	1.53467e+06
	23059	3.16214e+06	18313.8	1.53467e+06
	23060	3.14806e+06	18363.3	1.53467e+06
	23061	3.13398e+06	18411.3	1.53467e+06
	23062	3.1199e+06	18457.7	1.53467e+06
	23063	3.10582e+06	18502.6	1.53467e+06
	23064	3.09175e+06	18545.9	1.53467e+06
	23065	3.07769e+06	18587.7	1.53467e+06
	23066	3.06364e+06	18627.9	1.53467e+06
	23067	3.04961e+06	18666.6	1.53467e+06
	23068	3.03559e+06	18703.7	1.53467e+06
	23069	3.02159e+06	18739.3	1.53467e+06
	23070	3.00761e+06	18773.5	1.53467e+06
	23071	2.99365e+06	18806.1	1.53467e+06
	23072	2.97972e+06	18837.3	1.53467e+06
	23073	2.96581e+06	18867	1.53467e+06
	23074	2.95193e+06	18895.2	1.53467e+06
	23075	2.93808e+06	18922	1.53467e+06
	23076	2.92426e+06	18947.4	1.53467e+06
	23077	2.91047e+06	18971.3	1.53467e+06
	23078	2.89672e+06	18993.8	1.53467e+06
	23079	2.883e+06	19015	1.53467e+06
	23080	2.86932e+06	19034.8	1.53467e+06
	23081	2.85568e+06	19053.2	1.53467e+06
	23082	2.84209e+06	19070.2	1.53467e+06
	23083	2.82853e+06	19086	1.53467e+06
	23084	2.81501e+06	19100.4	1.53467e+06
	23085	2.80155e+06	19113.5	1.53467e+06
	23086	2.78812e+06	19125.3	1.53467e+06
	23087	2.77475e+06	19135.9	1.53467e+06
	23088	2.76142e+06	19145.3	1.53467e+06
	23089	2.74814e+06	19153.3	1.53467e+06
	23090	2.73491e+06	19160.2	1.53467e+06
	23091	2.72173e+06	19165.9	1.53467e+06
	23092	2.70861e+06	19170.4	1.53467e+06
	23093	2.69553e+06	19173.8	1.53467e+06
	23094	2.68252e+06	19176	1.53467e+06
	23095	2.66955e+06	19177	1.53467e+06
	23096	2.65665e+06	19177	1.53467e+06
	23097	2.64379e+06	19175.9	1.53467e+06
	23098	2.631e+06	19173.7	1.53467e+06
	23099	2.61827e+06	19170.4	1.53467e+06
	23100	2.60559e+06	19166.1	1.53467e+06
	23101	2.59298e+06	19160.8	1.53467e+06
	23102	2.58042e+06	19154.5	1.53467e+06
	23103	2.56792e+06	19147.2	1.53467e+06
	23104	2.55549e+06	19139	1.53467e+06
	23105	2.54312e+06	19129.8	1.53467e+06
	23106	2.53081e+06	19119.6	1.53467e+06
	23107	2.51856e+06	19108.6	1.53467e+06
	23108	2.50638e+06	19096.6	1.53467e+06
	23109	2.49426e+06	19083.8	1.53467e+06
	23110	2.48221e+06	19070.1	1.53467e+06
	23111	2.47022e+06	19055.6	1.53467e+06
	23112	2.4583e+06	19040.3	1.53467e+06
	23113	2.44644e+06	19024.1	1.53467e+06
	23114	2.43465e+06	19007.2	1.53467e+06
	23115	2.48458e+06	6697.97	1.54703e+06
	23116	2.5343e+06	6745.05	1.54703e+06
	23117	2.58374e+06	6793.76	1.54703e+06
	23118	2.63282e+06	6844.1	1.54703e+06
	23119	2.68147e+06	6896.1	1.54703e+06
	23120	2.72963e+06	6949.77	1.54703e+06
	23121	2.77721e+06	7005.1	1.54703e+06
	23122	2.82417e+06	7062.12	1.54703e+06
	23123	2.87044e+06	7120.82	1.54703e+06
	23124	2.91595e+06	7181.2	1.54703e+06
	23125	2.96066e+06	7243.28	1.54703e+06
	23126	3.00451e+06	7307.05	1.54703e+06
	23127	3.04745e+06	7372.51	1.54703e+06
	23128	3.08944e+06	7439.66	1.54703e+06
	23129	3.13044e+06	7508.49	1.54703e+06
	23130	3.17042e+06	7578.99	1.54703e+06
	23131	3.20933e+06	7651.15	1.54703e+06
	23132	3.24715e+06	7724.98	1.54703e+06
	23133	3.28385e+06	7800.45	1.54703e+06
	23134	3.31942e+06	7877.55	1.54703e+06
	23135	3.35383e+06	7956.26	1.54703e+06
	23136	3.38708e+06	8036.58	1.54703e+06
	23137	3.41914e+06	8118.48	1.54703e+06
	23138	3.45003e+06	8201.94	1.54703e+06
	23139	3.47972e+06	8286.95	1.54703e+06
	23140	3.50823e+06	8373.48	1.54703e+06
	23141	3.53555e+06	8461.5	1.54703e+06
	23142	3.56169e+06	8551	1.54703e+06
	23143	3.58665e+06	8641.94	1.54703e+06
	23144	3.61045e+06	8734.3	1.54703e+06
	23145	3.6331e+06	8828.06	1.54703e+06
	23146	3.6546e+06	8923.17	1.54703e+06
	23147	3.67499e+06	9019.62	1.54703e+06
	23148	3.69426e+06	9117.36	1.54703e+06
	23149	3.71245e+06	9216.38	1.54703e+06
	23150	3.72957e+06	9316.62	1.54703e+06
	23151	3.74564e+06	9418.07	1.54703e+06
	23152	3.76069e+06	9520.68	1.54703e+06
	23153	3.77473e+06	9624.41	1.54703e+06
	23154	3.78779e+06	9729.24	1.54703e+06
	23155	3.79989e+06	9835.11	1.54703e+06
	23156	3.81105e+06	9942	1.54703e+06
	23157	3.82131e+06	10049.9	1.54703e+06
	23158	3.83067e+06	10158.7	1.54703e+06
	23159	3.83918e+06	10268.4	1.54703e+06
	23160	3.84684e+06	10378.9	1.54703e+06
	23161	3.85369e+06	10490.2	1.54703e+06
	23162	3.85975e+06	10602.4	1.54703e+06
	23163	3.86503e+06	10715.2	1.54703e+06
	23164	3.86958e+06	10828.7	1.54703e+06
	23165	3.8734e+06	10942.9	1.54703e+06
	23166	3.87653e+06	11057.6	1.54703e+06
	23167	3.87897e+06	11173	1.54703e+06
	23168	3.88076e+06	11288.8	1.54703e+06
	23169	3.88192e+06	11405	1.54703e+06
	23170	3.88246e+06	11521.7	1.54703e+06
	23171	3.88241e+06	11638.7	1.54703e+06
	23172	3.88178e+06	11756.1	1.54703e+06
	23173	3.88061e+06	11873.7	1.54703e+06
	23174	3.87889e+06	11991.6	1.54703e+06
	23175	3.87666e+06	12109.7	1.54703e+06
	23176	3.87393e+06	12227.8	1.54703e+06
	23177	3.87072e+06	12346.1	1.54703e+06
	23178	3.86704e+06	12464.4	1.54703e+06
	23179	3.86291e+06	12582.7	1.54703e+06
	23180	3.85835e+06	12701	1.54703e+06
	23181	3.85337e+06	12819.2	1.54703e+06
	23182	3.84798e+06	12937.2	1.54703e+06
	23183	3.84221e+06	13055	1.54703e+06
	23184	3.83606e+06	13172.6	1.54703e+06
	23185	3.82956e+06	13290	1.54703e+06
	23186	3.8227e+06	13407	1.54703e+06
	23187	3.8155e+06	13523.6	1.54703e+06
	23188	3.80798e+06	13639.8	1.54703e+06
	23189	3.80015e+06	13755.6	1.54703e+06
	23190	3.79202e+06	13870.9	1.54703e+06
	23191	3.7836e+06	13985.6	1.54703e+06
	23192	3.7749e+06	14099.7	1.54703e+06
	23193	3.76593e+06	14213.2	1.54703e+06
	23194	3.7567e+06	14326.1	1.54703e+06
	23195	3.74722e+06	14438.2	1.54703e+06
	23196	3.73751e+06	14549.6	1.54703e+06
	23197	3.72756e+06	14660.3	1.54703e+06
	23198	3.71739e+06	14770	1.54703e+06
	23199	3.70701e+06	14879	1.54703e+06
	23200	3.69642e+06	14987	1.54703e+06
	23201	3.68564e+06	15094.1	1.54703e+06
	23202	3.67466e+06	15200.2	1.54703e+06
