	t	x	y	pescados
	24617	2.41019e+06	16704.9	170028
	24618	2.40988e+06	16711.5	170028
	24619	2.40953e+06	16718	170028
	24620	2.40914e+06	16724.5	170028
	24621	2.40873e+06	16730.9	170028
	24622	2.40828e+06	16737.1	170028
	24623	2.4078e+06	16743.3	170028
	24624	2.40729e+06	16749.4	170028
	24625	2.40674e+06	16755.4	170028
	24626	2.40617e+06	16761.3	170028
	24627	2.40556e+06	16767	170028
	24628	2.40493e+06	16772.7	170028
	24629	2.40426e+06	16778.3	170028
	24630	2.40357e+06	16783.7	170028
	24631	2.40284e+06	16789.1	170028
	24632	2.40209e+06	16794.3	170028
	24633	2.40131e+06	16799.5	170028
	24634	2.4005e+06	16804.5	170028
	24635	2.39967e+06	16809.4	170028
	24636	2.39881e+06	16814.2	170028
	24637	2.39792e+06	16818.9	170028
	24638	2.39701e+06	16823.5	170028
	24639	2.39607e+06	16827.9	170028
	24640	2.39511e+06	16832.3	170028
	24641	2.39412e+06	16836.5	170028
	24642	2.39311e+06	16840.6	170028
	24643	2.39208e+06	16844.6	170028
	24644	2.39102e+06	16848.5	170028
	24645	2.38994e+06	16852.2	170028
	24646	2.38884e+06	16855.9	170028
	24647	2.38772e+06	16859.4	170028
	24648	2.38658e+06	16862.8	170028
	24649	2.38542e+06	16866.1	170028
	24650	2.38424e+06	16869.2	170028
	24651	2.38303e+06	16872.3	170028
	24652	2.38181e+06	16875.2	170028
	24653	2.38058e+06	16878	170028
	24654	2.37932e+06	16880.6	170028
	24655	2.37805e+06	16883.2	170028
	24656	2.37676e+06	16885.6	170028
	24657	2.37546e+06	16887.9	170028
	24658	2.37413e+06	16890.1	170028
	24659	2.3728e+06	16892.2	170028
	24660	2.37145e+06	16894.1	170028
	24661	2.37008e+06	16895.9	170028
	24662	2.36871e+06	16897.6	170028
	24663	2.36731e+06	16899.2	170028
	24664	2.36591e+06	16900.7	170028
	24665	2.3645e+06	16902	170028
	24666	2.36307e+06	16903.2	170028
	24667	2.36163e+06	16904.3	170028
	24668	2.36018e+06	16905.3	170028
	24669	2.35872e+06	16906.1	170028
	24670	2.35725e+06	16906.9	170028
	24671	2.35578e+06	16907.5	170028
	24672	2.35429e+06	16908	170028
	24673	2.3528e+06	16908.4	170028
	24674	2.3513e+06	16908.7	170028
	24675	2.34979e+06	16908.8	170028
	24676	2.34827e+06	16908.9	170028
	24677	2.34675e+06	16908.8	170028
	24678	2.34523e+06	16908.6	170028
	24679	2.34369e+06	16908.3	170028
	24680	2.34216e+06	16907.9	170028
	24681	2.34062e+06	16907.4	170028
	24682	2.33907e+06	16906.8	170028
	24683	2.33753e+06	16906	170028
	24684	2.33598e+06	16905.2	170028
	24685	2.33442e+06	16904.2	170028
	24686	2.33287e+06	16903.2	170028
	24687	2.33131e+06	16902	170028
	24688	2.32976e+06	16900.8	170028
	24689	2.3282e+06	16899.4	170028
	24690	2.32664e+06	16897.9	170028
	24691	2.32509e+06	16896.3	170028
	24692	2.32353e+06	16894.7	170028
	24693	2.32198e+06	16892.9	170028
	24694	2.32042e+06	16891	170028
	24695	2.31887e+06	16889.1	170028
	24696	2.31733e+06	16887	170028
	24697	2.31578e+06	16884.8	170028
	24698	2.31424e+06	16882.6	170028
	24699	2.3127e+06	16880.2	170028
	24700	2.31117e+06	16877.8	170028
	24701	2.30964e+06	16875.3	170028
	24702	2.30812e+06	16872.7	170028
	24703	2.3066e+06	16870	170028
	24704	2.30509e+06	16867.2	170028
	24705	2.30358e+06	16864.4	170028
	24706	2.30208e+06	16861.4	170028
	24707	2.30059e+06	16858.4	170028
	24708	2.2991e+06	16855.3	170028
	24709	2.29762e+06	16852.1	170028
	24710	2.29616e+06	16848.9	170028
	24711	2.29469e+06	16845.5	170028
	24712	2.29324e+06	16842.1	170028
	24713	2.2918e+06	16838.7	170028
	24714	2.29037e+06	16835.1	170028
	24715	2.28894e+06	16831.5	170028
	24716	2.28753e+06	16827.8	170028
	24717	2.28613e+06	16824.1	170028
	24718	2.28474e+06	16820.3	170028
	24719	2.28336e+06	16816.4	170028
	24720	2.28199e+06	16812.5	170028
	24721	2.28063e+06	16808.5	170028
	24722	2.27929e+06	16804.4	170028
	24723	2.27796e+06	16800.3	170028
	24724	2.27664e+06	16796.1	170028
	24725	2.27533e+06	16791.9	170028
	24726	2.27404e+06	16787.6	170028
	24727	2.27276e+06	16783.3	170028
	24728	2.2715e+06	16779	170028
	24729	2.27024e+06	16774.5	170028
	24730	2.26901e+06	16770.1	170028
	24731	2.26779e+06	16765.6	170028
	24732	2.26658e+06	16761	170028
	24733	2.26539e+06	16756.4	170028
	24734	2.26422e+06	16751.8	170028
	24735	2.26306e+06	16747.1	170028
	24736	2.26192e+06	16742.4	170028
	24737	2.26079e+06	16737.7	170028
	24738	2.25968e+06	16732.9	170028
	24739	2.25859e+06	16728.1	170028
	24740	2.25751e+06	16723.3	170028
	24741	2.25645e+06	16718.4	170028
	24742	2.25541e+06	16713.6	170028
	24743	2.25439e+06	16708.6	170028
	24744	2.25338e+06	16703.7	170028
	24745	2.2524e+06	16698.8	170028
	24746	2.25143e+06	16693.8	170028
	24747	2.25048e+06	16688.8	170028
	24748	2.24955e+06	16683.8	170028
	24749	2.24863e+06	16678.8	170028
	24750	2.24774e+06	16673.7	170028
	24751	2.24687e+06	16668.7	170028
	24752	2.24601e+06	16663.6	170028
	24753	2.24518e+06	16658.6	170028
	24754	2.24436e+06	16653.5	170028
	24755	2.24357e+06	16648.4	170028
	24756	2.24279e+06	16643.3	170028
	24757	2.24203e+06	16638.2	170028
	24758	2.2413e+06	16633.1	170028
	24759	2.24059e+06	16628	170028
	24760	2.23989e+06	16623	170028
	24761	2.23922e+06	16617.9	170028
	24762	2.23857e+06	16612.8	170028
	24763	2.23793e+06	16607.7	170028
	24764	2.23732e+06	16602.6	170028
	24765	2.23674e+06	16597.6	170028
	24766	2.23617e+06	16592.5	170028
	24767	2.23562e+06	16587.5	170028
	24768	2.23509e+06	16582.5	170028
	24769	2.23459e+06	16577.5	170028
	24770	2.23411e+06	16572.5	170028
	24771	2.23365e+06	16567.5	170028
	24772	2.23321e+06	16562.6	170028
	24773	2.23279e+06	16557.6	170028
	24774	2.23239e+06	16552.7	170028
	24775	2.23202e+06	16547.8	170028
	24776	2.23167e+06	16543	170028
	24777	2.23134e+06	16538.1	170028
	24778	2.23103e+06	16533.3	170028
	24779	2.23074e+06	16528.5	170028
	24780	2.23048e+06	16523.8	170028
	24781	2.23023e+06	16519.1	170028
	24782	2.23001e+06	16514.4	170028
	24783	2.22981e+06	16509.7	170028
	24784	2.22963e+06	16505.1	170028
	24785	2.22948e+06	16500.5	170028
	24786	2.22934e+06	16496	170028
	24787	2.22923e+06	16491.5	170028
	24788	2.22914e+06	16487	170028
	24789	2.22907e+06	16482.6	170028
	24790	2.22903e+06	16478.2	170028
	24791	2.229e+06	16473.8	170028
	24792	2.22899e+06	16469.5	170028
	24793	2.22901e+06	16465.3	170028
	24794	2.22905e+06	16461.1	170028
	24795	2.22911e+06	16456.9	170028
	24796	2.22919e+06	16452.8	170028
	24797	2.22929e+06	16448.7	170028
	24798	2.22942e+06	16444.7	170028
	24799	2.22956e+06	16440.8	170028
	24800	2.22973e+06	16436.8	170028
	24801	2.22991e+06	16433	170028
	24802	2.23012e+06	16429.2	170028
	24803	2.23034e+06	16425.4	170028
	24804	2.23059e+06	16421.7	170028
	24805	2.23086e+06	16418.1	170028
	24806	2.23114e+06	16414.5	170028
	24807	2.23145e+06	16411	170028
	24808	2.23178e+06	16407.6	170028
	24809	2.23212e+06	16404.2	170028
	24810	2.23249e+06	16400.8	170028
	24811	2.23287e+06	16397.5	170028
	24812	2.23328e+06	16394.3	170028
	24813	2.2337e+06	16391.2	170028
	24814	2.23414e+06	16388.1	170028
	24815	2.2346e+06	16385	170028
	24816	2.23508e+06	16382.1	170028
	24817	2.23558e+06	16379.2	170028
	24818	2.23609e+06	16376.4	170028
	24819	2.23662e+06	16373.6	170028
	24820	2.23717e+06	16370.9	170028
	24821	2.29102e+06	5767.26	180669
	24822	2.34497e+06	5806.21	180669
	24823	2.39895e+06	5846.68	180669
	24824	2.45287e+06	5888.69	180669
	24825	2.50664e+06	5932.27	180669
	24826	2.56019e+06	5977.43	180669
	24827	2.61341e+06	6024.19	180669
	24828	2.66624e+06	6072.57	180669
	24829	2.71859e+06	6122.59	180669
	24830	2.77038e+06	6174.25	180669
	24831	2.82154e+06	6227.57	180669
	24832	2.87199e+06	6282.57	180669
	24833	2.92167e+06	6339.23	180669
	24834	2.9705e+06	6397.59	180669
	24835	3.01844e+06	6457.63	180669
	24836	3.06541e+06	6519.37	180669
	24837	3.11137e+06	6582.8	180669
	24838	3.15626e+06	6647.93	180669
	24839	3.20006e+06	6714.75	180669
	24840	3.2427e+06	6783.26	180669
	24841	3.28417e+06	6853.46	180669
	24842	3.32443e+06	6925.34	180669
	24843	3.36345e+06	6998.9	180669
	24844	3.40122e+06	7074.11	180669
	24845	3.43771e+06	7150.98	180669
	24846	3.47292e+06	7229.49	180669
	24847	3.50684e+06	7309.63	180669
	24848	3.53946e+06	7391.38	180669
	24849	3.57078e+06	7474.72	180669
	24850	3.60081e+06	7559.64	180669
	24851	3.62954e+06	7646.12	180669
	24852	3.65699e+06	7734.14	180669
	24853	3.68317e+06	7823.68	180669
	24854	3.7081e+06	7914.71	180669
	24855	3.73178e+06	8007.21	180669
	24856	3.75424e+06	8101.16	180669
	24857	3.77549e+06	8196.52	180669
	24858	3.79556e+06	8293.28	180669
	24859	3.81447e+06	8391.4	180669
	24860	3.83225e+06	8490.86	180669
	24861	3.84891e+06	8591.62	180669
	24862	3.86448e+06	8693.66	180669
	24863	3.879e+06	8796.94	180669
	24864	3.89248e+06	8901.43	180669
	24865	3.90495e+06	9007.09	180669
	24866	3.91645e+06	9113.9	180669
	24867	3.92699e+06	9221.81	180669
	24868	3.9366e+06	9330.8	180669
	24869	3.94532e+06	9440.82	180669
	24870	3.95317e+06	9551.84	180669
	24871	3.96017e+06	9663.81	180669
	24872	3.96635e+06	9776.71	180669
	24873	3.97174e+06	9890.49	180669
	24874	3.97636e+06	10005.1	180669
	24875	3.98024e+06	10120.5	180669
	24876	3.9834e+06	10236.7	180669
	24877	3.98587e+06	10353.6	180669
	24878	3.98766e+06	10471.2	180669
	24879	3.98881e+06	10589.4	180669
	24880	3.98933e+06	10708.2	180669
	24881	3.98925e+06	10827.5	180669
	24882	3.98859e+06	10947.4	180669
	24883	3.98736e+06	11067.7	180669
	24884	3.98559e+06	11188.4	180669
	24885	3.9833e+06	11309.5	180669
	24886	3.9805e+06	11430.9	180669
	24887	3.97721e+06	11552.6	180669
	24888	3.97345e+06	11674.6	180669
	24889	3.96924e+06	11796.7	180669
	24890	3.96459e+06	11918.9	180669
	24891	3.95952e+06	12041.3	180669
	24892	3.95405e+06	12163.7	180669
	24893	3.94818e+06	12286.2	180669
	24894	3.94193e+06	12408.5	180669
	24895	3.93532e+06	12530.8	180669
	24896	3.92836e+06	12653	180669
	24897	3.92106e+06	12775	180669
	24898	3.91343e+06	12896.8	180669
	24899	3.90548e+06	13018.3	180669
	24900	3.89724e+06	13139.5	180669
	24901	3.8887e+06	13260.3	180669
	24902	3.87988e+06	13380.7	180669
	24903	3.87079e+06	13500.7	180669
	24904	3.86143e+06	13620.2	180669
	24905	3.85183e+06	13739.2	180669
	24906	3.84198e+06	13857.6	180669
	24907	3.8319e+06	13975.3	180669
	24908	3.82159e+06	14092.4	180669
	24909	3.81107e+06	14208.8	180669
	24910	3.80033e+06	14324.5	180669
	24911	3.7894e+06	14439.4	180669
	24912	3.77828e+06	14553.5	180669
	24913	3.76696e+06	14666.7	180669
	24914	3.75547e+06	14779	180669
	24915	3.74381e+06	14890.4	180669
	24916	3.73198e+06	15000.8	180669
	24917	3.72e+06	15110.2	180669
	24918	3.70786e+06	15218.5	180669
	24919	3.69558e+06	15325.8	180669
	24920	3.68315e+06	15432	180669
	24921	3.6706e+06	15537	180669
	24922	3.65791e+06	15640.9	180669
	24923	3.6451e+06	15743.5	180669
	24924	3.63218e+06	15845	180669
	24925	3.61914e+06	15945.2	180669
	24926	3.60599e+06	16044	180669
	24927	3.59275e+06	16141.6	180669
	24928	3.5794e+06	16237.9	180669
	24929	3.56597e+06	16332.7	180669
	24930	3.55244e+06	16426.2	180669
	24931	3.53884e+06	16518.3	180669
	24932	3.52515e+06	16609	180669
	24933	3.51139e+06	16698.2	180669
	24934	3.49756e+06	16785.9	180669
	24935	3.48366e+06	16872.2	180669
	24936	3.4697e+06	16956.9	180669
	24937	3.45569e+06	17040.2	180669
	24938	3.44161e+06	17121.9	180669
	24939	3.42749e+06	17202	180669
	24940	3.41332e+06	17280.6	180669
	24941	3.39911e+06	17357.7	180669
	24942	3.38486e+06	17433.1	180669
	24943	3.37057e+06	17507	180669
	24944	3.35624e+06	17579.2	180669
	24945	3.34189e+06	17649.9	180669
	24946	3.32751e+06	17719	180669
	24947	3.31311e+06	17786.4	180669
	24948	3.29868e+06	17852.2	180669
	24949	3.28424e+06	17916.4	180669
	24950	3.26979e+06	17978.9	180669
	24951	3.25532e+06	18039.9	180669
	24952	3.24084e+06	18099.2	180669
	24953	3.22636e+06	18156.8	180669
	24954	3.21187e+06	18212.9	180669
	24955	3.19739e+06	18267.3	180669
	24956	3.1829e+06	18320.1	180669
	24957	3.16842e+06	18371.3	180669
	24958	3.15394e+06	18420.8	180669
	24959	3.13947e+06	18468.8	180669
	24960	3.12501e+06	18515.1	180669
	24961	3.11057e+06	18559.9	180669
	24962	3.09614e+06	18603	180669
	24963	3.08173e+06	18644.6	180669
	24964	3.06734e+06	18684.6	180669
	24965	3.05297e+06	18723	180669
	24966	3.03862e+06	18759.9	180669
	24967	3.0243e+06	18795.3	180669
	24968	3.01001e+06	18829.1	180669
	24969	2.99574e+06	18861.4	180669
	24970	2.98151e+06	18892.1	180669
	24971	2.9673e+06	18921.4	180669
	24972	2.95314e+06	18949.2	180669
	24973	2.939e+06	18975.5	180669
	24974	2.92491e+06	19000.4	180669
	24975	2.91085e+06	19023.8	180669
	24976	2.89684e+06	19045.8	180669
	24977	2.88286e+06	19066.4	180669
	24978	2.86893e+06	19085.6	180669
	24979	2.85504e+06	19103.4	180669
	24980	2.8412e+06	19119.9	180669
	24981	2.82741e+06	19135	180669
	24982	2.81366e+06	19148.8	180669
	24983	2.79996e+06	19161.2	180669
	24984	2.78632e+06	19172.4	180669
	24985	2.77272e+06	19182.3	180669
	24986	2.75918e+06	19190.9	180669
	24987	2.74569e+06	19198.3	180669
	24988	2.73225e+06	19204.4	180669
	24989	2.71887e+06	19209.4	180669
	24990	2.70555e+06	19213.1	180669
	24991	2.69228e+06	19215.7	180669
	24992	2.67907e+06	19217.1	180669
	24993	2.66592e+06	19217.4	180669
	24994	2.65283e+06	19216.6	180669
	24995	2.6398e+06	19214.7	180669
	24996	2.62683e+06	19211.7	180669
	24997	2.61392e+06	19207.6	180669
	24998	2.60107e+06	19202.5	180669
	24999	2.58829e+06	19196.4	180669
	25000	2.57557e+06	19189.2	180669
	25001	2.56291e+06	19181.1	180669
	25002	2.55032e+06	19172	180669
	25003	2.53779e+06	19161.9	180669
	25004	2.52533e+06	19150.9	180669
	25005	2.51293e+06	19139	180669
	25006	2.5006e+06	19126.2	180669
	25007	2.48834e+06	19112.6	180669
	25008	2.47614e+06	19098	180669
	25009	2.46401e+06	19082.6	180669
	25010	2.45194e+06	19066.4	180669
	25011	2.43995e+06	19049.4	180669
	25012	2.42802e+06	19031.6	180669
	25013	2.41616e+06	19013	180669
	25014	2.40437e+06	18993.6	180669
	25015	2.39265e+06	18973.5	180669
	25016	2.38099e+06	18952.7	180669
	25017	2.36941e+06	18931.2	180669
	25018	2.35789e+06	18909	180669
	25019	2.34645e+06	18886.1	180669
	25020	2.33507e+06	18862.5	180669
	25021	2.32376e+06	18838.4	180669
	25022	2.31253e+06	18813.5	180669
	25023	2.30136e+06	18788.1	180669
	25024	2.29026e+06	18762.1	180669
	25025	2.27923e+06	18735.5	180669
	25026	2.26827e+06	18708.3	180669
	25027	2.25738e+06	18680.6	180669
	25028	2.24656e+06	18652.3	180669
	25029	2.23581e+06	18623.6	180669
	25030	2.22513e+06	18594.3	180669
	25031	2.21452e+06	18564.5	180669
	25032	2.20398e+06	18534.2	180669
	25033	2.19351e+06	18503.5	180669
	25034	2.18311e+06	18472.3	180669
	25035	2.17278e+06	18440.7	180669
	25036	2.16251e+06	18408.7	180669
	25037	2.15232e+06	18376.2	180669
	25038	2.14219e+06	18343.3	180669
	25039	2.13214e+06	18310.1	180669
	25040	2.12215e+06	18276.5	180669
	25041	2.11223e+06	18242.5	180669
	25042	2.10238e+06	18208.1	180669
	25043	2.0926e+06	18173.4	180669
	25044	2.08289e+06	18138.4	180669
	25045	2.07325e+06	18103.1	180669
	25046	2.06367e+06	18067.5	180669
	25047	2.05416e+06	18031.5	180669
	25048	2.04472e+06	17995.3	180669
	25049	2.03535e+06	17958.8	180669
	25050	2.02604e+06	17922	180669
	25051	2.0168e+06	17885	180669
	25052	2.00763e+06	17847.8	180669
	25053	1.99853e+06	17810.3	180669
	25054	1.98949e+06	17772.6	180669
	25055	1.98052e+06	17734.6	180669
	25056	1.97161e+06	17696.5	180669
	25057	1.96278e+06	17658.1	180669
	25058	1.954e+06	17619.6	180669
	25059	1.9453e+06	17580.9	180669
	25060	1.93666e+06	17542	180669
	25061	1.92808e+06	17503	180669
	25062	1.91957e+06	17463.8	180669
	25063	1.91112e+06	17424.4	180669
	25064	1.90274e+06	17385	180669
	25065	1.89443e+06	17345.3	180669
	25066	1.88618e+06	17305.6	180669
	25067	1.87799e+06	17265.8	180669
	25068	1.86987e+06	17225.8	180669
	25069	1.86181e+06	17185.7	180669
	25070	1.85382e+06	17145.6	180669
	25071	1.84589e+06	17105.4	180669
	25072	1.83802e+06	17065	180669
	25073	1.83022e+06	17024.6	180669
	25074	1.82248e+06	16984.2	180669
	25075	1.8148e+06	16943.7	180669
	25076	1.80719e+06	16903.1	180669
	25077	1.79964e+06	16862.5	180669
	25078	1.79215e+06	16821.8	180669
	25079	1.78473e+06	16781.1	180669
	25080	1.77737e+06	16740.3	180669
	25081	1.77007e+06	16699.6	180669
	25082	1.76283e+06	16658.8	180669
	25083	1.75565e+06	16618	180669
	25084	1.74854e+06	16577.2	180669
	25085	1.74149e+06	16536.4	180669
	25086	1.7345e+06	16495.6	180669
	25087	1.72757e+06	16454.8	180669
	25088	1.72071e+06	16414	180669
	25089	1.71391e+06	16373.2	180669
	25090	1.70716e+06	16332.5	180669
	25091	1.70049e+06	16291.8	180669
	25092	1.69387e+06	16251.1	180669
	25093	1.68731e+06	16210.4	180669
	25094	1.68082e+06	16169.8	180669
	25095	1.67439e+06	16129.2	180669
	25096	1.66802e+06	16088.7	180669
	25097	1.66171e+06	16048.2	180669
	25098	1.65546e+06	16007.8	180669
	25099	1.64928e+06	15967.4	180669
	25100	1.64316e+06	15927.1	180669
	25101	1.6371e+06	15886.8	180669
	25102	1.6311e+06	15846.7	180669
	25103	1.62516e+06	15806.6	180669
	25104	1.61929e+06	15766.6	180669
	25105	1.61348e+06	15726.6	180669
	25106	1.60773e+06	15686.8	180669
	25107	1.60205e+06	15647	180669
	25108	1.59643e+06	15607.3	180669
	25109	1.59087e+06	15567.8	180669
	25110	1.58538e+06	15528.3	180669
	25111	1.57995e+06	15488.9	180669
	25112	1.57458e+06	15449.6	180669
	25113	1.56928e+06	15410.5	180669
	25114	1.56404e+06	15371.4	180669
	25115	1.55887e+06	15332.5	180669
	25116	1.55377e+06	15293.6	180669
	25117	1.54873e+06	15254.9	180669
	25118	1.54375e+06	15216.3	180669
	25119	1.53885e+06	15177.9	180669
	25120	1.53401e+06	15139.5	180669
	25121	1.52923e+06	15101.3	180669
	25122	1.52453e+06	15063.3	180669
	25123	1.51989e+06	15025.3	180669
	25124	1.51533e+06	14987.6	180669
	25125	1.51083e+06	14949.9	180669
	25126	1.5064e+06	14912.4	180669
	25127	1.50205e+06	14875	180669
	25128	1.49776e+06	14837.8	180669
	25129	1.49355e+06	14800.8	180669
	25130	1.48941e+06	14763.9	180669
	25131	1.48534e+06	14727.1	180669
	25132	1.48135e+06	14690.6	180669
	25133	1.47743e+06	14654.1	180669
	25134	1.47359e+06	14617.9	180669
	25135	1.46983e+06	14581.8	180669
	25136	1.46614e+06	14545.9	180669
	25137	1.46253e+06	14510.2	180669
	25138	1.459e+06	14474.6	180669
	25139	1.45555e+06	14439.2	180669
	25140	1.45219e+06	14404	180669
	25141	1.4489e+06	14369	180669
	25142	1.4457e+06	14334.2	180669
	25143	1.44259e+06	14299.6	180669
	25144	1.43956e+06	14265.1	180669
	25145	1.43662e+06	14230.9	180669
	25146	1.43376e+06	14196.8	180669
	25147	1.431e+06	14163	180669
	25148	1.42833e+06	14129.3	180669
	25149	1.42575e+06	14095.9	180669
	25150	1.42326e+06	14062.7	180669
	25151	1.42087e+06	14029.7	180669
	25152	1.41858e+06	13996.9	180669
	25153	1.41638e+06	13964.3	180669
	25154	1.41429e+06	13931.9	180669
	25155	1.4123e+06	13899.8	180669
	25156	1.41041e+06	13867.9	180669
	25157	1.40862e+06	13836.2	180669
	25158	1.40695e+06	13804.8	180669
	25159	1.40538e+06	13773.6	180669
	25160	1.40393e+06	13742.7	180669
	25161	1.40259e+06	13712	180669
	25162	1.40136e+06	13681.5	180669
	25163	1.40025e+06	13651.3	180669
	25164	1.39927e+06	13621.3	180669
	25165	1.3984e+06	13591.6	180669
	25166	1.39766e+06	13562.2	180669
	25167	1.39704e+06	13533.1	180669
	25168	1.39655e+06	13504.2	180669
	25169	1.3962e+06	13475.6	180669
	25170	1.39597e+06	13447.2	180669
	25171	1.39589e+06	13419.2	180669
	25172	1.39594e+06	13391.4	180669
	25173	1.39614e+06	13364	180669
	25174	1.39648e+06	13336.8	180669
	25175	1.39696e+06	13309.9	180669
	25176	1.3976e+06	13283.4	180669
	25177	1.39839e+06	13257.1	180669
	25178	1.39933e+06	13231.2	180669
	25179	1.40044e+06	13205.6	180669
	25180	1.40171e+06	13180.3	180669
	25181	1.40314e+06	13155.3	180669
	25182	1.40474e+06	13130.7	180669
	25183	1.40651e+06	13106.4	180669
	25184	1.40846e+06	13082.5	180669
	25185	1.41058e+06	13058.9	180669
	25186	1.41288e+06	13035.7	180669
	25187	1.41538e+06	13012.8	180669
	25188	1.41805e+06	12990.3	180669
	25189	1.42092e+06	12968.2	180669
	25190	1.42399e+06	12946.5	180669
	25191	1.42725e+06	12925.2	180669
	25192	1.43072e+06	12904.2	180669
	25193	1.43439e+06	12883.7	180669
	25194	1.43827e+06	12863.6	180669
	25195	1.44236e+06	12843.9	180669
	25196	1.44667e+06	12824.6	180669
	25197	1.45119e+06	12805.8	180669
	25198	1.45594e+06	12787.3	180669
	25199	1.46092e+06	12769.4	180669
	25200	1.46613e+06	12751.9	180669
	25201	1.47156e+06	12734.8	180669
	25202	1.47724e+06	12718.2	180669
	25203	1.48316e+06	12702.1	180669
	25204	1.48931e+06	12686.5	180669
	25205	1.49572e+06	12671.4	180669
	25206	1.50237e+06	12656.7	180669
	25207	1.50928e+06	12642.6	180669
	25208	1.51644e+06	12629	180669
	25209	1.52386e+06	12616	180669
	25210	1.53154e+06	12603.4	180669
	25211	1.53948e+06	12591.4	180669
	25212	1.54769e+06	12580	180669
	25213	1.55617e+06	12569.1	180669
	25214	1.56491e+06	12558.8	180669
	25215	1.57393e+06	12549.1	180669
	25216	1.58322e+06	12540	180669
	25217	1.59278e+06	12531.4	180669
	25218	1.60262e+06	12523.5	180669
	25219	1.61274e+06	12516.2	180669
	25220	1.62313e+06	12509.6	180669
	25221	1.63381e+06	12503.5	180669
	25222	1.64476e+06	12498.1	180669
	25223	1.65599e+06	12493.4	180669
	25224	1.66749e+06	12489.3	180669
	25225	1.67928e+06	12486	180669
	25226	1.69134e+06	12483.3	180669
	25227	1.70367e+06	12481.2	180669
	25228	1.71628e+06	12479.9	180669
	25229	1.72916e+06	12479.4	180669
	25230	1.74231e+06	12479.5	180669
	25231	1.75572e+06	12480.4	180669
	25232	1.7694e+06	12482	180669
	25233	1.78333e+06	12484.3	180669
	25234	1.79752e+06	12487.5	180669
	25235	1.81197e+06	12491.4	180669
	25236	1.82665e+06	12496	180669
	25237	1.84158e+06	12501.5	180669
	25238	1.85674e+06	12507.7	180669
	25239	1.87213e+06	12514.8	180669
	25240	1.88775e+06	12522.6	180669
	25241	1.90358e+06	12531.3	180669
	25242	1.91961e+06	12540.8	180669
	25243	1.93585e+06	12551.1	180669
	25244	1.95228e+06	12562.3	180669
	25245	1.96889e+06	12574.3	180669
	25246	1.98568e+06	12587.2	180669
	25247	2.00263e+06	12600.9	180669
	25248	2.01973e+06	12615.4	180669
	25249	2.03699e+06	12630.9	180669
	25250	2.05437e+06	12647.2	180669
	25251	2.07188e+06	12664.4	180669
	25252	2.0895e+06	12682.4	180669
	25253	2.10723e+06	12701.3	180669
	25254	2.12504e+06	12721.2	180669
	25255	2.14293e+06	12741.8	180669
	25256	2.16088e+06	12763.4	180669
	25257	2.17889e+06	12785.9	180669
	25258	2.19694e+06	12809.2	180669
	25259	2.21501e+06	12833.5	180669
	25260	2.2331e+06	12858.6	180669
	25261	2.25119e+06	12884.6	180669
	25262	2.26926e+06	12911.5	180669
	25263	2.28732e+06	12939.2	180669
	25264	2.30533e+06	12967.8	180669
	25265	2.32329e+06	12997.3	180669
	25266	2.34118e+06	13027.7	180669
	25267	2.359e+06	13058.9	180669
	25268	2.37673e+06	13091	180669
	25269	2.39435e+06	13123.9	180669
	25270	2.41185e+06	13157.7	180669
	25271	2.42923e+06	13192.2	180669
	25272	2.44646e+06	13227.7	180669
	25273	2.46354e+06	13263.9	180669
	25274	2.48045e+06	13300.9	180669
	25275	2.49718e+06	13338.7	180669
	25276	2.51372e+06	13377.3	180669
	25277	2.53007e+06	13416.7	180669
	25278	2.5462e+06	13456.8	180669
	25279	2.5621e+06	13497.7	180669
	25280	2.57778e+06	13539.3	180669
	25281	2.59321e+06	13581.6	180669
	25282	2.6084e+06	13624.6	180669
	25283	2.62332e+06	13668.3	180669
	25284	2.63797e+06	13712.7	180669
	25285	2.65235e+06	13757.7	180669
	25286	2.66644e+06	13803.4	180669
	25287	2.68024e+06	13849.7	180669
	25288	2.69374e+06	13896.5	180669
	25289	2.70694e+06	13944	180669
	25290	2.71982e+06	13992	180669
	25291	2.73239e+06	14040.6	180669
	25292	2.74464e+06	14089.6	180669
	25293	2.75657e+06	14139.2	180669
	25294	2.76816e+06	14189.3	180669
	25295	2.77942e+06	14239.8	180669
	25296	2.79035e+06	14290.7	180669
	25297	2.80093e+06	14342.1	180669
	25298	2.81118e+06	14393.9	180669
	25299	2.82108e+06	14446	180669
	25300	2.83063e+06	14498.5	180669
	25301	2.83984e+06	14551.3	180669
	25302	2.84871e+06	14604.4	180669
	25303	2.85722e+06	14657.7	180669
	25304	2.86539e+06	14711.4	180669
	25305	2.87322e+06	14765.2	180669
	25306	2.88069e+06	14819.3	180669
	25307	2.88783e+06	14873.6	180669
	25308	2.89462e+06	14928	180669
	25309	2.90106e+06	14982.5	180669
	25310	2.90717e+06	15037.2	180669
	25311	2.91294e+06	15092	180669
	25312	2.91837e+06	15146.8	180669
	25313	2.92347e+06	15201.6	180669
	25314	2.92824e+06	15256.5	180669
	25315	2.93268e+06	15311.4	180669
	25316	2.9368e+06	15366.2	180669
	25317	2.9406e+06	15421	180669
	25318	2.94408e+06	15475.7	180669
	25319	2.94725e+06	15530.3	180669
	25320	2.95011e+06	15584.8	180669
	25321	2.95267e+06	15639.1	180669
	25322	2.95492e+06	15693.3	180669
